"Ricky Ponting is in quarantine, he'll miss the contest between #DelhiCapitals and Rajasthan Royals.

#DCvRR #IPL2022 

👉 https://bit.ly/3v3YFhk",sports
"The National Equestrian Championship for the eventing discipline will be held at the RVC Centre and College in Meerut from April 24, the national federation announced on Friday. #equestrian 
https://bit.ly/399WEYB",sports
"Desmond Bane scored 26 points to lift the visiting Memphis Grizzlies to a 104-95 victory over the Minnesota Timberwolves in Game 3 of a Western Conference first-round playoff series in Minneapolis. #basketball #NBAPlayoffs 
https://bit.ly/3L9fL2T",sports
"On this day, #DesertStorm 🌪 happened! 

Australia won; India lost, and #SachinTendulkar won. It was quite a complicated climax to a drama that revolved around just one actor - Tendulkar.

✍️  Vijay Lokapally 👉 bit.ly/3MmKFoJ


📸: VV Krishnan",sports
"The Target Olympic Podium Scheme (TOPS) retained the services of Mathias Boe as badminton doubles coach of the Indian team and approved financial assistance of Rs. 7 lakh per month until the 2022 Asian Games. #badminton 
https://bit.ly/3MkCnxN",sports
"Tyson Fury, the reigning WBC and The Ring heavyweight champion will see one final challenge to his world titles before hanging up his boots as he faces Dillian Whyte at the Wembley Stadium in London on Sunday. #TysonFury #DillianWhyte 
https://bit.ly/3v0VqHv",sports
"Wayne Rooney said new Manchester United manager Erik ten Hag will need time from the board and patience from the fans if his squad rebuild is to be successful. #ManchesterUnited #TenHag #football 
https://bit.ly/3OutaEY",sports
"Top-seeded Stefanos Tsitsipas waited a day to close out his opening match at the Barcelona Open with a 6-1, 4-6, 6-2 win over Ilya Ivashka on Thursday. #Tennis #barcelonaopen 
https://bit.ly/37wee8P",sports
"U.S. Open champion Emma Raducanu defeated Germany’s Tamara Korpatsch 6-0, 2-6, 6-1 at the Stuttgart Open on Thursday to set up a quarterfinal match against top-ranked Iga Swiatek. #Tennis 
https://bit.ly/3k1TEzF",sports
"AS Roma coach Jose Mourinho returns to the scene of his greatest achievement in management on Saturday as he looks to derail Inter Milan's Serie A title charge. #SerieA #football 
https://bit.ly/3rIG3Sd",sports
"The decision to bar Russian and Belarusian players from Wimbledon over Moscow's invasion of Ukraine will incite ""hatred and intolerance"", the Belarus Tennis Federation (BTF) said. #Wimbledon2022 #Tennis
https://bit.ly/3L5ZXy9",sports
"Top-ranked #NovakDjokovic dug deep for the second match in a row to reach the semifinals of the Serbia Open with a 4-6, 6-3, 6-3 win over Miomir Kecmanovic on Thursday. #Tennis 
https://bit.ly/3Ezjk05",sports
"Mahendra Singh Dhoni turned back the clock to dismiss Kieron Pollard with his strategic field placement during Chennai Super Kings' win over Mumbai Indians in #IPL2022  at the DY Patil Stadium on Thursday. #CSKvsMi #MSDhoni 
https://bit.ly/3v2Cmc2",sports
"Barcelona ground out a feisty 1-0 win at Real Sociedad on Thursday to tighten its grip on a top-four finish in LaLiga and put the disappointing home loss to lowly Cadiz behind. #BarcaRealSociedad #football 
https://bit.ly/3v65Gy4",sports
"🏹🏹 
 
India had a disappointing day in the #ArcheryWorldCup Stage-1 at Antalya, Turkey, on Thursday. 
 
The top-ranked Indian recurve men’s side bowed out in the quarterfinals; the women's team gets beaten in the last eight. 
 
👉 https://bit.ly/3xNO8IX",sports
"#IPL2022 : Dhoni's masterclass guides CSK to a last-ball win against MI
➡️Erik Ten Hag named new #ManchesterUnited manager
➡️Unnati Hooda became the youngest shuttler to be part of India's squad for the #AsianGames2022 
All this and much more, in our #dailybriefing ☕️📰",sports
"🏸🏸 
 
Fourteen-year-old Unnati Hooda becomes the youngest shuttler in senior Indian team for the #AsianGames. 
 
#AsianGames2022 
 
👉 https://bit.ly/3MpdlxE",sports
"Who is Erik ten Hag, #ManchesterUnited's new manager? 
 
#PremierLeague 
 
👉 https://bit.ly/3K5h5mi",sports
"“His form has made it easy for me too.” 
 
Delhi Capitals' Axar Patel praises Kuldeep Yadav after the left-arm spinner impresses with his bowling once again, this time against Punjab Kings. 
 
#IPL2022 #DCvPBKS 
 
👉 https://bit.ly/3v3xwva",sports
"🤼‍♀️🤼‍♀️ 
 
India's Sushma Shokeen and Sarita Mor win bronze medals in depleted fields at the Asian wrestling championships in Ulaanbaatar, Mongolia. 
 
👉 https://bit.ly/3MkasxL",sports
"🏓🏓 
 
Senior Nationals: PSPB men's, women's team retain titles 
 
#TableTennis  
 
👉 https://bit.ly/3rH3I5q",sports
Former heavyweight boxing champion Mike Tyson repeatedly punched a passenger on a plane about to fly out of San Francisco after reportedly becoming irritated by the man's attempts to talk to him. https://sportstar.thehindu.com/boxing/mike-tyson-punches-passenger-us-plane-boxing-more-sports/article38478248.ece,sports
"#Bishnupur (Manipur) and #Churu (Rajasthan) districts were awarded on National #CivilServicesDay 2022 for promoting excellence in sports and wellness.

#NationalCivilServicesDay 

Details Inside 👉🏻 bit.ly/3v2kLAK",sports
"Should Mukesh Choudhary have bowled out? 
 
Highlights of #MI's 155/7 👉 bit.ly/3OuoI96 
 
#MIvCSK | #IPL2022",sports
"The Tamil Nadu State government is taking steps to bring back the #ChennaiOpen, says Chief Minister M. K. Stalin. 
 
The ATP event was moved out of the State in 2017. 
 
👉 https://bit.ly/3MCVRhp",sports
"Erik ten Hag is the new #ManchesterUnited first team manager. 
 
👉 https://bit.ly/3OvnESn",sports
"Former Man. United goalkeeper Peter Schmeichel and ex Arsenal striker Ian Wright are among six ex-players who have been inducted into the Premier League's Hall of Fame. 
#EPL #football 

https://bit.ly/3L6RJpe",sports
"Playing on home soil for the first time in nearly a year, Carlos Alcaraz defeated Soonwoo Kwon 6-1, 2-6, 6-2 in his opening match at the #BarcelonaOpen .
#Tennis 

https://bit.ly/3OrNc2H",sports
"✍️ Spanish driver Carlos Sainz signed a new two-year contract and will thus be a part of the team till the end of 2024 season, the Ferrari F1 team announced on Thursday. 

https://bit.ly/3rFayrS",sports
"Juventus set up a #CoppaItalia final showdown with Inter Milan after goals from Federico Bernardeschi and Danilo earned it a 2-0 win in the second leg of their semi-final against Fiorentina. 
#football 

https://bit.ly/3L6q1cc",sports
"Novak Djokovic rallied from a set down to beat compatriot Laslo Djere in the second round of the #Serbiaopen2022 in a match that lasted almost 3.5 hours.
#Tennis 

https://bit.ly/37CpHU5",sports
"World number one Novak Djokovic said @Wimbledon 's decision to ban Russian and Belarusian players over Moscow's invasion of Ukraine is ""crazy"".
#Tennis

https://bit.ly/3MlgrCB",sports
"Here are the reactions to Russian and Belarusian players being barred from competing at this year's @Wimbledon due to Moscow's invasion of Ukraine.
#Tennis 

https://bit.ly/37zL5JN",sports
"Real Madrid continued its march towards a 35th LaLiga title as goals by David Alaba, Marco Asensio and Lucas Vazquez earned them a 3-1 win at Osasuna. 
#LaLiga #football 

https://bit.ly/3EAMX0I",sports
"Chelsea boss Tuchel and Arsenal manager Arteta share their thoughts after Arsenal's 4-2 win over rivals Chelsea at Stamford Bridge. 
#EPL #CHEARS 

https://bit.ly/37zSk4f",sports
"🚨Wisden Awards announced 
 
Leading Cricketers in the world- Joe Root, Lizelle Lee 
Five Cricketers of the Year - Jasprit Bumrah, Devon Conway, Ollie Robinson, Rohit Sharma, Dane van Niekerk 
 
#wisdenawards 
 
Read more 👉 https://bit.ly/3L5bjCi",sports
"▶️ DC beat PBKS by 9 wickets in #IPL2022 
▶️ Kieron Pollard announced retirement from Int'l cricket 
▶️ Arsenal beat Chelsea 4-2 in #EPL 

All this and much more, in our #dailybriefing ☕️📜",sports
"Arsenal beat Chelsea 4-2 in the Premier League on Wednesday, helped by two Eddie Nketiah goals, leaving the Gunners level on points with Tottenham Hotspur in the race for a Champions League spot.

#CheArs #PremierLeague 

Report: https://bit.ly/3K1fi1m",sports
"Second-half goals from Riyad Mahrez, Phil Foden and Bernardo Silva earned Manchester City a 3-0 victory over Brighton & Hove Albion on Wednesday that helped the champion regain top spot in the Premier League.

#MCIBHA #PremierLeague 

Report: https://bit.ly/3JXkSSt",sports
"FULL-TIME!

A brace by Eddie Nketiah and goals by Emile Smith-Rowe and Bukayo Saka guided Arsenal to a 4-2 win against Chelsea at the Stamford and go level on points with Tottenham Hotspur in fourth. 

#CheArs #PremierLeague 

Highlights: bit.ly/37seYf9",sports
"90+2'-GOOOAAALL!

Bukayo Saka scores from the spot to make it 4-2 for Arsenal and almost seal the win against Chelsea.

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"57'-GOOOAAAALL!!

Eddie Nketiah scores his second as Arsenal takes the lead for the third time in the match. 

CHE 2-3 ARS

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"Second half kick-off!

Chelsea and Arsenal with two goals each as second half kicks-off at the Stamford Bridge. 

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"HT- It is goals galore between #ChelseaFC  and #Arsenal at Stamford Bridge as scores are level at 2-2 as teams break for half-time. 

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"Pakistan will tour the Netherlands to play three ODIs in August. 
 
#NEDvPAK 
 
https://sportstar.thehindu.com/cricket/netherlands-vs-pakistan-odi-series-schedule-details-dates/article38477804.ece",sports
"32--GOOOAAALLL!! 

Azpilicueta scores to equalize for #ChelseaFC again. 

CHE 2-2 ARS

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"27'-GOOOAALLL!

Emile Smith-Rowe finishes a classic counter attack to give #Arsenal the lead again. 

CHE 1-2 ARS

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"17' GOOOALLL!! Timo Werner's deflected shot makes its way into the net. All square between the two teams. 

CHE 1-1 ARS

#CheArs #PremierLeague 

Live: https://bit.ly/37seYf9",sports
"13-GOOOOALL!!

Nketiah capitalizes on Christensen's mistake and scores to make it 1-0 for #Arsenal. 

CHE 0-1 ARS

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"ick-off!

The London Derby between #Chelsea and #Arsenal is underway at the Stamford Bridge Stadium, 

#CheArs #PremierLeague 

Live: bit.ly/37seYf9",sports
"Starting lineups out!

Man City: Ederson,Stones, Laporte,Ake,Cancelo,Rodrigo,Gundogan (C),Bernardo,Mahrez,De Bruyne,Foden 

Brighton: Sanchez,Lamptey,Cucurella, Dunk,Mac Allister,Mwepu,Gross,Welbeck,March,Caicedo,Veltman

#MCIBHA #PremierLeague 

Live: https://bit.ly/3Ot6fcY",sports
"Starting lineups out!

Chelsea XI: Mendy,James,Christensen,Sarr,Azpilicueta,Loftus-Cheek,Kante,Alonso,Mount,Lukaku,Werner

Arsenal XI: Ramsdale,White,Gabriel,Holding,Tavares,Xhaka,Elneny,Saka,Odegaard,Smith-Rowe,Nketiah

#CHEARS #PremierLeague 

Live: https://bit.ly/37seYf9",sports
"Red-hot striker Erling Haaland's exit from BVB looks inevitable this summer. 
 
Neeladri breaks down the career of the Norwegian and looks at his possible destinations. 
https://bit.ly/3v0JXrF",sports
"BREAKING: Kieron Pollard announces retirement from international cricket 
https://bit.ly/36wzjiJ",sports
"Tennis players from Russia and Belarus will not be allowed to play at Wimbledon this year because of the war in Ukraine, the All England Club announced. 
https://bit.ly/3Mnqx65",sports
"Sixteen players from India, including internationals like Subrata Pal, Nirmal Chettri, Sanju Pradhan have benefitted from the FIFA Fund for Football Players. 
 
✍️ Neeladri Bhattacharjee  
https://bit.ly/3EzjyEw",sports
"Chief scout Jim Lawlor and head of global scouting Marcel Bout have both left Manchester United. 
https://bit.ly/3MfVgBZ",sports
"While Aakarshi prevailed over Ashmita Chaliha, Priyanshu saw off Odisha Open winner Kiran George to top the rankings at the national trials 
https://bit.ly/386TSTx",sports
"BREAKING: Another overseas player of Delhi Capitals has tested COVID-19 positive ahead of its #IPL2022 fixture against Punjab Kings. 
 
#DCvsPBKS  
https://bit.ly/3uYNXZG",sports
"📽️ WATCH | ""It is embarrassing to have press conferences like this after the way we have played"" 
 
It does not get more brutally honest than this from Ralf Rangnick.  
 
#LIVMUN | #PremierLeague | #ManUtd 

https://bit.ly/3rDrvmJ",sports
"New Zealand will face Costa Rica in an intercontinental World Cup qualifier in Doha on June 14. 
 
https://bit.ly/383tgTd",sports
"Man City manager Guardiola said its intense fixture schedule is taking a heavy toll and that his squad were administered ""71 treatments"" between its games against Atletico  and Liverpool. 

https://bit.ly/3vsuCPC",sports
"Russian players will not be allowed to compete at Wimbledon this year due to Moscow's invasion of Ukraine, according to a report in sports industry news site Sportico.
#Wimbledon #Tennis 

https://bit.ly/3Mj7ry0",sports
"LSG captain KL Rahul has been fined 20 per cent of his match-fee for an unspecified breach of Code of Conduct during his side's match against RCB in the IPL. 
#IPL2022 

https://bit.ly/3KThBF7",sports
"Liverpool's two-goal hero Mohamed Salah said Manchester United made it easier for them in Tuesday's 4-0 victory at Anfield, which sent Juergen Klopp's team to the top of the Premier League.
#EPL #football 

https://bit.ly/3xB1EQ9",sports
"Brazil and Argentina will meet in a friendly international at Melbourne Cricket Ground (MCG) in June, five years after the South American powerhouses attracted 95,000 fans to the venue. 
#football 

https://bit.ly/3vydtUn",sports
"Brooklyn Nets guard Kyrie Irving was fined $50,000 by the NBA for making obscene gestures while on the court and directing profane language toward the stands.
#NBA

https://bit.ly/3JZ59T9",sports
"Manchester United's interim manager Ralf Rangnick said his club, beaten 4-0 at Anfield, is six years behind Liverpool and needs to undergo a major rebuild if it is to contend for titles again. 
#EPL #football 

https://bit.ly/3vuRG07",sports
"Liverpool manager Jurgen Klopp said the show of support for Cristiano Ronaldo during its 4-0 win over Manchester United was the ""moment of the game"". 
#EPL #CristianoRonaldo 

https://bit.ly/3Oo1H7R",sports
"Mohamed Salah is set to face Liverpool teammate Naby Keita in qualifying for next year's African Cup of Nations after Egypt was drawn in the same group as Guinea. 
#Afcon2023 #football 

https://bit.ly/3jWMH2E",sports
"Lautaro Martinez scored twice to send Inter Milan into the Italian Cup final with a 3-0 second-leg win over city rival AC Milan on Tuesday.
#CoppaItalia #football 

https://bit.ly/3rCfJJc",sports
"▶️ RCB beat LSG by 18 runs in #IPL2022 
▶️ #EPL - Liverpool hammered United 4-0
▶️ #CoppaItalia - Inter beat Milan 3-0 to reach final

All this and much more, in our #dailybriefing",sports
"Faf du Plessis' 96 and Josh Hazlewood's 4-25 combined to catapult Royal Challengers Bangalore to the 2nd spot on the points table with an 18-run win over Lucknow Super Giants, reports @DhruvaPrasad9 

#IPL2022 | #LSGvsRCB

bit.ly/3vrqFL2",sports
"Mohamed #Salah scored twice as #Liverpool went on top of the #PremierLeague with a comprehensive 4-0 win over arch-rival #ManUnited

#LIVMUN 

bit.ly/3L0AyWj",sports
"⏰Full-Time! 

@LFC 4-0 @ManUtd | #LIVMUN 

#Salah scores twice as #Liverpool goes on top of the #PremierLeague, beating #ManUnited at home.

Highlights 👉 bit.ly/3OlMUKN",sports
"⚽️85' GOOAAAAALLLLLLLL!!!! #Salah scores his second and #Liverpool goes 4-0 up against #ManUnited 

#LIVMUN 
Live 👉🏻 bit.ly/3KZAW7G",sports
"⚽️68' GOOAAAALLLLLL!!!! Luis Diaz crosses as Sadio Mane widens the score for #Liverpool against #ManUtd 

@LFC 3-0 @ManUtd | #LIVMUN | #PremierLeague 
Live 👉🏻 bit.ly/3Ok81x8",sports
"Second Half begins at Anfield as #ManUtd looks for a comeback against #Liverpool 

@LFC 2-0 @ManUtd | #LIVMUN 
Live 👉🏻 bit.ly/3MdRx7Z",sports
"Half-Time! LIV 2-0 MUN

✅2️⃣Goals in 4️⃣5️⃣Minutes
✅🔝Top of the League Table
✅#Salah back on scoring charts

#Liverpool mood right now! #LIVMUN 
Live updates 👉🏻 bit.ly/3EuayjF",sports
"⚽️22 ' GOOAAAALLLLL!!!!#Salah finally scores for Liverpool and Klopp's side is now 7-0 ahead on aggt. this season in the #PremierLeague 

@LFC 2-0 @ManUtd | #LIVMUN

Live: bit.ly/3vyhIzD",sports
